expr_id,cond_id,para_nr,word,word_nr,response_true
2,1,10,Consiliul,504,Consumul zilnic de produse lactate.
2,1,10,Produselor,505,Consumul zilnic de produse lactate.
2,1,10,Lactate,506,Consumul zilnic de produse lactate.
2,1,10,și,507,Consumul zilnic de produse lactate.
2,1,10,Unitatea,508,Consumul zilnic de produse lactate.
2,1,10,de,509,Consumul zilnic de produse lactate.
2,1,10,Management,510,Consumul zilnic de produse lactate.
2,1,10,pentru,511,Consumul zilnic de produse lactate.
2,1,10,Lactate,512,Consumul zilnic de produse lactate.
2,1,10,din,513,Consumul zilnic de produse lactate.
2,1,10,SUA,514,Consumul zilnic de produse lactate.
2,1,10,precum,515,Consumul zilnic de produse lactate.
2,1,10,și,516,Consumul zilnic de produse lactate.
2,1,10,alte,517,Consumul zilnic de produse lactate.
2,1,10,organizații,518,Consumul zilnic de produse lactate.
2,1,10,au,519,Consumul zilnic de produse lactate.
2,1,10,promovat,520,Consumul zilnic de produse lactate.
2,1,10,în,521,Consumul zilnic de produse lactate.
2,1,10,mod,522,Consumul zilnic de produse lactate.
2,1,10,susținut,523,Consumul zilnic de produse lactate.
2,1,10,beneficiile,524,Consumul zilnic de produse lactate.
2,1,10,laptelui,525,Consumul zilnic de produse lactate.
2,1,10,timp,526,Consumul zilnic de produse lactate.
2,1,10,de,527,Consumul zilnic de produse lactate.
2,1,10,ani,528,Consumul zilnic de produse lactate.
2,1,10,de,529,Consumul zilnic de produse lactate.
2,1,10,zile.,530,Consumul zilnic de produse lactate.
2,1,10,"Astfel,",531,Consumul zilnic de produse lactate.
2,1,10,adulții,532,Consumul zilnic de produse lactate.
2,1,10,sunt,533,Consumul zilnic de produse lactate.
2,1,10,încurajați,534,Consumul zilnic de produse lactate.
2,1,10,să,535,Consumul zilnic de produse lactate.
2,1,10,bea,536,Consumul zilnic de produse lactate.
2,1,10,trei,537,Consumul zilnic de produse lactate.
2,1,10,pahare,538,Consumul zilnic de produse lactate.
2,1,10,de,539,Consumul zilnic de produse lactate.
2,1,10,lapte,540,Consumul zilnic de produse lactate.
2,1,10,pe,541,Consumul zilnic de produse lactate.
2,1,10,zi.,542,Consumul zilnic de produse lactate.
2,1,10,Cu,543,Consumul zilnic de produse lactate.
2,1,10,toate,544,Consumul zilnic de produse lactate.
2,1,10,"acestea,",545,Consumul zilnic de produse lactate.
2,1,10,studiile,546,Consumul zilnic de produse lactate.
2,1,10,ultimului,547,Consumul zilnic de produse lactate.
2,1,10,deceniu,548,Consumul zilnic de produse lactate.
2,1,10,pun,549,Consumul zilnic de produse lactate.
2,1,10,sub,550,Consumul zilnic de produse lactate.
2,1,10,semnul,551,Consumul zilnic de produse lactate.
2,1,10,întrebării,552,Consumul zilnic de produse lactate.
2,1,10,capacitatea,553,Consumul zilnic de produse lactate.
2,1,10,de,554,Consumul zilnic de produse lactate.
2,1,10,susținere,555,Consumul zilnic de produse lactate.
2,1,10,a,556,Consumul zilnic de produse lactate.
2,1,10,oaselor,557,Consumul zilnic de produse lactate.
2,1,10,precum,558,Consumul zilnic de produse lactate.
2,1,10,și,559,Consumul zilnic de produse lactate.
2,1,10,alte,560,Consumul zilnic de produse lactate.
2,1,10,beneficii,561,Consumul zilnic de produse lactate.
2,1,10,pentru,562,Consumul zilnic de produse lactate.
2,1,10,sănătate,563,Consumul zilnic de produse lactate.
2,1,10,atribuite,564,Consumul zilnic de produse lactate.
2,1,10,laptelui.,565,Consumul zilnic de produse lactate.
2,1,10,Rezultatele,566,Consumul zilnic de produse lactate.
2,1,10,vă,567,Consumul zilnic de produse lactate.
2,1,10,pot,568,Consumul zilnic de produse lactate.
2,1,10,surprinde.,569,Consumul zilnic de produse lactate.
2,1,10,Unul,570,Consumul zilnic de produse lactate.
2,1,10,dintre,571,Consumul zilnic de produse lactate.
2,1,10,cele,572,Consumul zilnic de produse lactate.
2,1,10,mai,573,Consumul zilnic de produse lactate.
2,1,10,importante,574,Consumul zilnic de produse lactate.
2,1,10,și,575,Consumul zilnic de produse lactate.
2,1,10,recente,576,Consumul zilnic de produse lactate.
2,1,10,studii,577,Consumul zilnic de produse lactate.
2,1,10,asupra,578,Consumul zilnic de produse lactate.
2,1,10,efectelor,579,Consumul zilnic de produse lactate.
2,1,10,consumului,580,Consumul zilnic de produse lactate.
2,1,10,de,581,Consumul zilnic de produse lactate.
2,1,10,lapte,582,Consumul zilnic de produse lactate.
2,1,10,s-a,583,Consumul zilnic de produse lactate.
2,1,10,publicat,584,Consumul zilnic de produse lactate.
2,1,10,în,585,Consumul zilnic de produse lactate.
2,1,10,numărul,586,Consumul zilnic de produse lactate.
2,1,10,din,587,Consumul zilnic de produse lactate.
2,1,10,octombrie,588,Consumul zilnic de produse lactate.
2,1,10,2014,589,Consumul zilnic de produse lactate.
2,1,10,al,590,Consumul zilnic de produse lactate.
2,1,10,Jurnalului,591,Consumul zilnic de produse lactate.
2,1,10,Medical,592,Consumul zilnic de produse lactate.
2,1,10,Britanic.,593,Consumul zilnic de produse lactate.
2,1,10,Rezultatele,594,Consumul zilnic de produse lactate.
2,1,10,studiului,595,Consumul zilnic de produse lactate.
2,1,10,au,596,Consumul zilnic de produse lactate.
2,1,10,condus,597,Consumul zilnic de produse lactate.
2,1,10,la,598,Consumul zilnic de produse lactate.
2,1,10,câteva,599,Consumul zilnic de produse lactate.
2,1,10,concluzii,600,Consumul zilnic de produse lactate.
2,1,10,de,601,Consumul zilnic de produse lactate.
2,1,10,mare,602,Consumul zilnic de produse lactate.
2,1,10,impact.,603,Consumul zilnic de produse lactate.
2,1,10,Mai,604,Consumul zilnic de produse lactate.
2,1,10,mult,605,Consumul zilnic de produse lactate.
2,1,10,de,606,Consumul zilnic de produse lactate.
2,1,10,100000,607,Consumul zilnic de produse lactate.
2,1,10,de,608,Consumul zilnic de produse lactate.
2,1,10,persoane,609,Consumul zilnic de produse lactate.
2,1,10,din,610,Consumul zilnic de produse lactate.
2,1,10,Suedia,611,Consumul zilnic de produse lactate.
2,1,10,au,612,Consumul zilnic de produse lactate.
2,1,10,fost,613,Consumul zilnic de produse lactate.
2,1,10,subiecții,614,Consumul zilnic de produse lactate.
2,1,10,studiului,615,Consumul zilnic de produse lactate.
2,1,10,pe,616,Consumul zilnic de produse lactate.
2,1,10,o,617,Consumul zilnic de produse lactate.
2,1,10,perioadă,618,Consumul zilnic de produse lactate.
2,1,10,de,619,Consumul zilnic de produse lactate.
2,1,10,20-30,620,Consumul zilnic de produse lactate.
2,1,10,de,621,Consumul zilnic de produse lactate.
2,1,10,ani.,622,Consumul zilnic de produse lactate.
2,1,10,Cercetătorii,623,Consumul zilnic de produse lactate.
2,1,10,au,624,Consumul zilnic de produse lactate.
2,1,10,descoperit,625,Consumul zilnic de produse lactate.
2,1,10,că,626,Consumul zilnic de produse lactate.
2,1,10,femeile,627,Consumul zilnic de produse lactate.
2,1,10,care,628,Consumul zilnic de produse lactate.
2,1,10,beau,629,Consumul zilnic de produse lactate.
2,1,10,lapte,630,Consumul zilnic de produse lactate.
2,1,10,suferă,631,Consumul zilnic de produse lactate.
2,1,10,mai,632,Consumul zilnic de produse lactate.
2,1,10,multe,633,Consumul zilnic de produse lactate.
2,1,10,fracturi,634,Consumul zilnic de produse lactate.
2,1,10,de,635,Consumul zilnic de produse lactate.
2,1,10,oase,636,Consumul zilnic de produse lactate.
2,1,10,decât,637,Consumul zilnic de produse lactate.
2,1,10,acelea,638,Consumul zilnic de produse lactate.
2,1,10,care,639,Consumul zilnic de produse lactate.
2,1,10,nu,640,Consumul zilnic de produse lactate.
2,1,10,consumă,641,Consumul zilnic de produse lactate.
2,1,10,lapte.,642,Consumul zilnic de produse lactate.
2,1,10,În,643,Consumul zilnic de produse lactate.
2,1,10,"plus,",644,Consumul zilnic de produse lactate.
2,1,10,atât,645,Consumul zilnic de produse lactate.
2,1,10,femeile,646,Consumul zilnic de produse lactate.
2,1,10,cât,647,Consumul zilnic de produse lactate.
2,1,10,și,648,Consumul zilnic de produse lactate.
2,1,10,bărbații,649,Consumul zilnic de produse lactate.
2,1,10,care,650,Consumul zilnic de produse lactate.
2,1,10,beau,651,Consumul zilnic de produse lactate.
2,1,10,lapte,652,Consumul zilnic de produse lactate.
2,1,10,suferă,653,Consumul zilnic de produse lactate.
2,1,10,într-o,654,Consumul zilnic de produse lactate.
2,1,10,proporție,655,Consumul zilnic de produse lactate.
2,1,10,mai,656,Consumul zilnic de produse lactate.
2,1,10,mare,657,Consumul zilnic de produse lactate.
2,1,10,de,658,Consumul zilnic de produse lactate.
2,1,10,boli,659,Consumul zilnic de produse lactate.
2,1,10,de,660,Consumul zilnic de produse lactate.
2,1,10,inimă,661,Consumul zilnic de produse lactate.
2,1,10,și,662,Consumul zilnic de produse lactate.
2,1,10,de,663,Consumul zilnic de produse lactate.
2,1,10,cancer.,664,Consumul zilnic de produse lactate.
2,1,10,Aceste,665,Consumul zilnic de produse lactate.
2,1,10,rezultate,666,Consumul zilnic de produse lactate.
2,1,10,șocante,667,Consumul zilnic de produse lactate.
2,1,10,sunt,668,Consumul zilnic de produse lactate.
2,1,10,similare,669,Consumul zilnic de produse lactate.
2,1,10,cu,670,Consumul zilnic de produse lactate.
2,1,10,acelea,671,Consumul zilnic de produse lactate.
2,1,10,din,672,Consumul zilnic de produse lactate.
2,1,10,alte,673,Consumul zilnic de produse lactate.
2,1,10,studii.,674,Consumul zilnic de produse lactate.
2,1,10,Comitetul,675,Consumul zilnic de produse lactate.
2,1,10,pentru,676,Consumul zilnic de produse lactate.
2,1,10,Medicină,677,Consumul zilnic de produse lactate.
2,1,10,Responsabilă,678,Consumul zilnic de produse lactate.
2,1,10,(CMR),679,Consumul zilnic de produse lactate.
2,1,10,comentează,680,Consumul zilnic de produse lactate.
2,1,10,problemele,681,Consumul zilnic de produse lactate.
2,1,10,medicale,682,Consumul zilnic de produse lactate.
2,1,10,legate,683,Consumul zilnic de produse lactate.
2,1,10,de,684,Consumul zilnic de produse lactate.
2,1,10,consumul,685,Consumul zilnic de produse lactate.
2,1,10,de,686,Consumul zilnic de produse lactate.
2,1,10,lapte.,687,Consumul zilnic de produse lactate.
2,1,10,"Practic,",688,Consumul zilnic de produse lactate.
2,1,10,laptele,689,Consumul zilnic de produse lactate.
2,1,10,și,690,Consumul zilnic de produse lactate.
2,1,10,produsele,691,Consumul zilnic de produse lactate.
2,1,10,lactate,692,Consumul zilnic de produse lactate.
2,1,10,„aduc,693,Consumul zilnic de produse lactate.
2,1,10,puține,694,Consumul zilnic de produse lactate.
2,1,10,beneficii,695,Consumul zilnic de produse lactate.
2,1,10,sau,696,Consumul zilnic de produse lactate.
2,1,10,nu,697,Consumul zilnic de produse lactate.
2,1,10,au,698,Consumul zilnic de produse lactate.
2,1,10,niciun,699,Consumul zilnic de produse lactate.
2,1,10,efect,700,Consumul zilnic de produse lactate.
2,1,10,pozitiv,701,Consumul zilnic de produse lactate.
2,1,10,asupra,702,Consumul zilnic de produse lactate.
2,1,10,sistemului,703,Consumul zilnic de produse lactate.
2,1,10,osos”.,704,Consumul zilnic de produse lactate.
2,1,10,CMR,705,Consumul zilnic de produse lactate.
2,1,10,evidențiază,706,Consumul zilnic de produse lactate.
2,1,10,și,707,Consumul zilnic de produse lactate.
2,1,10,câteva,708,Consumul zilnic de produse lactate.
2,1,10,probleme,709,Consumul zilnic de produse lactate.
2,1,10,specifice,710,Consumul zilnic de produse lactate.
2,1,10,asociate,711,Consumul zilnic de produse lactate.
2,1,10,consumului,712,Consumul zilnic de produse lactate.
2,1,10,de,713,Consumul zilnic de produse lactate.
2,1,10,lapte:,714,Consumul zilnic de produse lactate.
2,1,10,„Proteinele,715,Consumul zilnic de produse lactate.
2,1,10,din,716,Consumul zilnic de produse lactate.
2,1,10,"lapte,",717,Consumul zilnic de produse lactate.
2,1,10,"zaharurile,",718,Consumul zilnic de produse lactate.
2,1,10,"grăsimile,",719,Consumul zilnic de produse lactate.
2,1,10,grăsimile,720,Consumul zilnic de produse lactate.
2,1,10,saturate,721,Consumul zilnic de produse lactate.
2,1,10,din,722,Consumul zilnic de produse lactate.
2,1,10,produsele,723,Consumul zilnic de produse lactate.
2,1,10,lactate,724,Consumul zilnic de produse lactate.
2,1,10,reprezintă,725,Consumul zilnic de produse lactate.
2,1,10,un,726,Consumul zilnic de produse lactate.
2,1,10,risc,727,Consumul zilnic de produse lactate.
2,1,10,asupra,728,Consumul zilnic de produse lactate.
2,1,10,sănătății,729,Consumul zilnic de produse lactate.
2,1,10,copiilor,730,Consumul zilnic de produse lactate.
2,1,10,și,731,Consumul zilnic de produse lactate.
2,1,10,contribuie,732,Consumul zilnic de produse lactate.
2,1,10,la,733,Consumul zilnic de produse lactate.
2,1,10,producerea,734,Consumul zilnic de produse lactate.
2,1,10,"obezității,",735,Consumul zilnic de produse lactate.
2,1,10,diabetului,736,Consumul zilnic de produse lactate.
2,1,10,și,737,Consumul zilnic de produse lactate.
2,1,10,a,738,Consumul zilnic de produse lactate.
2,1,10,bolilor,739,Consumul zilnic de produse lactate.
2,1,10,de,740,Consumul zilnic de produse lactate.
2,1,10,inimă.”,741,Consumul zilnic de produse lactate.
2,1,10,Toate,742,Consumul zilnic de produse lactate.
2,1,10,acestea,743,Consumul zilnic de produse lactate.
2,1,10,sunt,744,Consumul zilnic de produse lactate.
2,1,10,afirmații,745,Consumul zilnic de produse lactate.
2,1,10,foarte,746,Consumul zilnic de produse lactate.
2,1,10,dure,747,Consumul zilnic de produse lactate.
2,1,10,și,748,Consumul zilnic de produse lactate.
2,1,10,sunt,749,Consumul zilnic de produse lactate.
2,1,10,necesare,750,Consumul zilnic de produse lactate.
2,1,10,mai,751,Consumul zilnic de produse lactate.
2,1,10,multe,752,Consumul zilnic de produse lactate.
2,1,10,studii,753,Consumul zilnic de produse lactate.
2,1,10,care,754,Consumul zilnic de produse lactate.
2,1,10,să,755,Consumul zilnic de produse lactate.
2,1,10,confirme,756,Consumul zilnic de produse lactate.
2,1,10,rezultatele.,757,Consumul zilnic de produse lactate.
2,1,10,Totuși,758,Consumul zilnic de produse lactate.
2,1,10,sunt,759,Consumul zilnic de produse lactate.
2,1,10,tot,760,Consumul zilnic de produse lactate.
2,1,10,mai,761,Consumul zilnic de produse lactate.
2,1,10,multe,762,Consumul zilnic de produse lactate.
2,1,10,dovezi,763,Consumul zilnic de produse lactate.
2,1,10,că,764,Consumul zilnic de produse lactate.
2,1,10,laptele,765,Consumul zilnic de produse lactate.
2,1,10,de,766,Consumul zilnic de produse lactate.
2,1,10,vacă,767,Consumul zilnic de produse lactate.
2,1,10,e,768,Consumul zilnic de produse lactate.
2,1,10,mai,769,Consumul zilnic de produse lactate.
2,1,10,puțin,770,Consumul zilnic de produse lactate.
2,1,10,benefic,771,Consumul zilnic de produse lactate.
2,1,10,pentru,772,Consumul zilnic de produse lactate.
2,1,10,sănătate,773,Consumul zilnic de produse lactate.
2,1,10,decât,774,Consumul zilnic de produse lactate.
2,1,10,s-a,775,Consumul zilnic de produse lactate.
2,1,10,crezut,776,Consumul zilnic de produse lactate.
2,1,10,inițial.,777,Consumul zilnic de produse lactate.
2,1,10,Dacă,778,Consumul zilnic de produse lactate.
2,1,10,toate,779,Consumul zilnic de produse lactate.
2,1,10,aceste,780,Consumul zilnic de produse lactate.
2,1,10,afirmații,781,Consumul zilnic de produse lactate.
2,1,10,devin,782,Consumul zilnic de produse lactate.
2,1,10,fapte,783,Consumul zilnic de produse lactate.
2,1,10,de,784,Consumul zilnic de produse lactate.
2,1,10,necontestat,785,Consumul zilnic de produse lactate.
2,1,10,e,786,Consumul zilnic de produse lactate.
2,1,10,timpul,787,Consumul zilnic de produse lactate.
2,1,10,să,788,Consumul zilnic de produse lactate.
2,1,10,spui,789,Consumul zilnic de produse lactate.
2,1,10,„nu”,790,Consumul zilnic de produse lactate.
2,1,10,laptelui,791,Consumul zilnic de produse lactate.
2,1,10,de,792,Consumul zilnic de produse lactate.
2,1,10,vacă.,793,Consumul zilnic de produse lactate.
2,1,11,Rapa,0,Acum nouă luni.
2,1,11,Nui,1,Acum nouă luni.
2,1,11,-,2,Acum nouă luni.
2,1,11,Introducere,3,Acum nouă luni.
2,1,11,Imaginează-ți,4,Acum nouă luni.
2,1,11,"că,",5,Acum nouă luni.
2,1,11,săptămâna,6,Acum nouă luni.
2,1,11,"viitoare,",7,Acum nouă luni.
2,1,11,se,8,Acum nouă luni.
2,1,11,organizează,9,Acum nouă luni.
2,1,11,o,10,Acum nouă luni.
2,1,11,conferință,11,Acum nouă luni.
2,1,11,la,12,Acum nouă luni.
2,1,11,biblioteca,13,Acum nouă luni.
2,1,11,locală.,14,Acum nouă luni.
2,1,11,La,15,Acum nouă luni.
2,1,11,acest,16,Acum nouă luni.
2,1,11,eveniment,17,Acum nouă luni.
2,1,11,participă,18,Acum nouă luni.
2,1,11,o,19,Acum nouă luni.
2,1,11,profesoară,20,Acum nouă luni.
2,1,11,de,21,Acum nouă luni.
2,1,11,la,22,Acum nouă luni.
2,1,11,universitatea,23,Acum nouă luni.
2,1,11,din,24,Acum nouă luni.
2,1,11,apropiere.,25,Acum nouă luni.
2,1,11,Ea,26,Acum nouă luni.
2,1,11,își,27,Acum nouă luni.
2,1,11,va,28,Acum nouă luni.
2,1,11,prezenta,29,Acum nouă luni.
2,1,11,munca,30,Acum nouă luni.
2,1,11,de,31,Acum nouă luni.
2,1,11,teren,32,Acum nouă luni.
2,1,11,din,33,Acum nouă luni.
2,1,11,Rapa,34,Acum nouă luni.
2,1,11,"Nui,",35,Acum nouă luni.
2,1,11,o,36,Acum nouă luni.
2,1,11,insulă,37,Acum nouă luni.
2,1,11,din,38,Acum nouă luni.
2,1,11,Oceanul,39,Acum nouă luni.
2,1,11,"Pacific,",40,Acum nouă luni.
2,1,11,la,41,Acum nouă luni.
2,1,11,peste,42,Acum nouă luni.
2,1,11,3200,43,Acum nouă luni.
2,1,11,km,44,Acum nouă luni.
2,1,11,vest,45,Acum nouă luni.
2,1,11,de,46,Acum nouă luni.
2,1,11,Chile.,47,Acum nouă luni.
2,1,11,Vrei,48,Acum nouă luni.
2,1,11,să,49,Acum nouă luni.
2,1,11,studiezi,50,Acum nouă luni.
2,1,11,istoria,51,Acum nouă luni.
2,1,11,insulei,52,Acum nouă luni.
2,1,11,Rapa,53,Acum nouă luni.
2,1,11,"Nui,",54,Acum nouă luni.
2,1,11,astfel,55,Acum nouă luni.
2,1,11,încât,56,Acum nouă luni.
2,1,11,să,57,Acum nouă luni.
2,1,11,ai,58,Acum nouă luni.
2,1,11,o,59,Acum nouă luni.
2,1,11,idee,60,Acum nouă luni.
2,1,11,despre,61,Acum nouă luni.
2,1,11,subiect,62,Acum nouă luni.
2,1,11,înainte,63,Acum nouă luni.
2,1,11,de,64,Acum nouă luni.
2,1,11,a,65,Acum nouă luni.
2,1,11,participa,66,Acum nouă luni.
2,1,11,la,67,Acum nouă luni.
2,1,11,conferință.,68,Acum nouă luni.
2,1,11,Prima,69,Acum nouă luni.
2,1,11,sursă,70,Acum nouă luni.
2,1,11,pe,71,Acum nouă luni.
2,1,11,care,72,Acum nouă luni.
2,1,11,o,73,Acum nouă luni.
